2; 11; 20101117; 1; 30; 1; 240; 50; 76; 8; 13; 6; 13; 11; 40; 32; 7; 2; 14; 17; 114; 31; 80; 6; 22; 15; 20; 18; 36; 12; 10; 5; 16; 20; 83; 
2; 12; 20101119; 1; 21; 0; 240; 33; 68; 1; 8; 17; 27; 3; 31; 20; 7; 3; 14; 25; 84; 28; 65; 6; 9; 27; 32; 6; 37; 16; 6; 2; 18; 26; 89; 
2; 13; 20101121; 0; 28; 0; 240; 34; 71; 5; 13; 28; 38; 6; 36; 17; 6; 4; 12; 28; 101; 34; 76; 4; 15; 30; 39; 10; 41; 16; 3; 1; 10; 27; 102; 
2; 14; 20101122; 0; 1; 1; 240; 40; 75; 5; 11; 14; 18; 10; 50; 26; 5; 6; 15; 14; 99; 28; 81; 6; 16; 14; 17; 8; 30; 21; 4; 1; 12; 13; 76; 
2; 15; 20101124; 1; 18; 1; 240; 35; 78; 5; 12; 14; 23; 7; 33; 25; 11; 5; 10; 17; 89; 31; 67; 4; 14; 17; 22; 8; 42; 15; 2; 6; 17; 20; 83; 
2; 16; 20101126; 1; 28; 1; 240; 41; 76; 4; 13; 24; 30; 8; 35; 33; 10; 8; 11; 21; 110; 37; 82; 7; 15; 20; 29; 17; 44; 26; 6; 2; 17; 22; 101; 
2; 17; 20101130; 0; 5; 1; 240; 44; 87; 5; 13; 13; 23; 8; 49; 29; 7; 8; 13; 19; 106; 32; 82; 5; 15; 18; 24; 10; 45; 19; 10; 6; 14; 22; 87; 
2; 18; 20101201; 1; 25; 1; 240; 36; 63; 6; 14; 21; 26; 3; 30; 23; 4; 3; 17; 20; 99; 34; 74; 7; 17; 20; 23; 7; 28; 19; 7; 5; 11; 26; 95; 
2; 19; 20101203; 1; 4; 1; 240; 43; 81; 1; 9; 17; 22; 8; 44; 29; 7; 4; 9; 23; 104; 31; 74; 5; 13; 25; 34; 9; 34; 18; 4; 2; 12; 17; 92; 
2; 20; 20101205; 0; 18; 1; 240; 39; 77; 3; 15; 19; 29; 8; 49; 24; 8; 4; 13; 19; 100; 27; 72; 5; 15; 16; 24; 5; 36; 16; 8; 5; 18; 24; 75; 
2; 21; 20101208; 1; 7; 1; 240; 38; 68; 4; 15; 25; 36; 4; 42; 26; 8; 10; 19; 17; 105; 33; 78; 6; 19; 17; 25; 5; 34; 18; 13; 1; 18; 28; 89; 
2; 22; 20101209; 0; 23; 1; 240; 38; 68; 7; 12; 19; 21; 5; 33; 22; 8; 6; 15; 21; 102; 37; 81; 9; 19; 18; 23; 15; 39; 22; 5; 3; 11; 17; 101; 
2; 23; 20101211; 0; 3; 1; 240; 31; 71; 8; 21; 23; 28; 11; 48; 21; 15; 10; 18; 21; 93; 24; 71; 1; 11; 13; 23; 11; 38; 17; 11; 5; 21; 24; 62; 
2; 24; 20101215; 0; 20; 1; 240; 45; 86; 7; 14; 21; 21; 11; 39; 26; 11; 2; 13; 19; 118; 43; 81; 9; 23; 21; 26; 9; 35; 19; 5; 5; 17; 18; 116; 
2; 25; 20101216; 1; 1; 1; 240; 44; 83; 6; 18; 8; 11; 9; 33; 28; 12; 1; 12; 17; 102; 34; 68; 3; 10; 19; 24; 10; 37; 16; 10; 2; 18; 15; 90; 
2; 26; 20101219; 1; 11; 1; 240; 41; 76; 3; 14; 14; 18; 4; 45; 23; 9; 4; 18; 23; 99; 34; 96; 4; 18; 16; 18; 16; 43; 17; 10; 3; 13; 18; 88; 
2; 27; 20101222; 1; 23; 1; 240; 31; 80; 6; 20; 16; 21; 12; 43; 19; 8; 4; 10; 23; 84; 28; 65; 2; 10; 22; 31; 6; 40; 14; 4; 5; 13; 18; 80; 
2; 28; 20101225; 0; 22; 0; 240; 28; 81; 4; 17; 18; 21; 6; 39; 15; 8; 3; 11; 24; 78; 28; 71; 11; 29; 19; 29; 8; 45; 16; 6; 9; 16; 18; 86; 
2; 29; 20101228; 0; 11; 1; 240; 37; 73; 6; 11; 15; 22; 5; 39; 18; 6; 5; 12; 19; 95; 29; 78; 5; 17; 20; 25; 10; 41; 15; 7; 1; 15; 24; 83; 
2; 30; 20101229; 0; 8; 0; 240; 34; 66; 6; 15; 18; 19; 5; 28; 18; 9; 3; 21; 17; 92; 39; 70; 10; 15; 16; 21; 5; 29; 27; 11; 4; 14; 18; 104; 
2; 31; 20101231; 1; 19; 0; 240; 34; 76; 3; 16; 10; 15; 10; 40; 16; 6; 8; 17; 17; 81; 33; 76; 5; 12; 12; 21; 11; 35; 21; 10; 7; 11; 17; 83; 
2; 32; 20110102; 0; 28; 1; 240; 38; 70; 6; 12; 11; 19; 2; 37; 30; 5; 6; 14; 18; 93; 34; 90; 1; 14; 10; 22; 19; 49; 20; 9; 2; 13; 22; 79; 
2; 33; 20110103; 1; 17; 1; 240; 37; 82; 5; 16; 17; 20; 7; 30; 22; 3; 7; 10; 18; 96; 35; 84; 5; 17; 18; 22; 13; 45; 16; 5; 2; 15; 18; 93; 
2; 34; 20110105; 1; 27; 1; 240; 46; 75; 5; 9; 8; 15; 5; 36; 34; 10; 4; 15; 17; 105; 39; 86; 9; 22; 16; 17; 15; 37; 20; 8; 2; 15; 14; 103; 
2; 35; 20110107; 1; 28; 1; 240; 46; 80; 11; 21; 19; 28; 14; 43; 31; 4; 2; 16; 15; 122; 40; 79; 6; 16; 16; 23; 11; 31; 25; 8; 7; 11; 20; 102; 
2; 36; 20110108; 0; 4; 0; 240; 28; 74; 5; 12; 18; 22; 4; 27; 12; 12; 5; 8; 25; 79; 31; 63; 3; 9; 25; 35; 11; 48; 16; 5; 9; 21; 20; 90; 
2; 37; 20110110; 1; 10; 0; 240; 38; 75; 5; 13; 21; 23; 9; 31; 23; 13; 2; 13; 23; 102; 39; 74; 10; 20; 20; 26; 12; 38; 25; 5; 4; 15; 19; 108; 
2; 38; 20110112; 1; 26; 1; 240; 50; 96; 12; 20; 7; 11; 12; 38; 29; 16; 3; 14; 21; 119; 36; 70; 2; 13; 21; 28; 6; 37; 19; 7; 6; 23; 18; 95; 
2; 39; 20110114; 1; 3; 1; 240; 36; 69; 8; 19; 19; 25; 3; 29; 22; 3; 8; 11; 27; 99; 32; 76; 3; 9; 27; 34; 13; 42; 15; 5; 2; 9; 21; 94; 
2; 40; 20110117; 1; 22; 1; 240; 42; 70; 3; 10; 22; 26; 6; 30; 25; 10; 6; 11; 24; 109; 34; 74; 11; 27; 27; 36; 13; 34; 19; 3; 2; 13; 21; 106; 
2; 41; 20110119; 1; 8; 1; 240; 34; 76; 4; 14; 14; 25; 14; 47; 23; 5; 5; 17; 16; 86; 31; 74; 4; 15; 16; 22; 5; 34; 19; 9; 6; 13; 24; 82; 
2; 42; 20110121; 1; 29; 1; 240; 37; 67; 9; 21; 27; 31; 7; 34; 31; 15; 5; 16; 30; 110; 28; 70; 4; 13; 26; 34; 12; 34; 19; 6; 6; 21; 28; 86; 
2; 43; 20110122; 0; 30; 0; 240; 34; 79; 4; 15; 11; 18; 9; 40; 20; 7; 3; 10; 22; 83; 33; 77; 1; 9; 18; 26; 12; 44; 14; 2; 6; 12; 20; 85; 
2; 44; 20110125; 1; 5; 1; 240; 42; 84; 11; 24; 17; 25; 9; 43; 29; 8; 5; 9; 24; 112; 37; 80; 5; 11; 16; 25; 11; 45; 25; 1; 8; 15; 22; 95; 
2; 45; 20110127; 0; 25; 1; 240; 30; 64; 5; 17; 23; 33; 8; 42; 21; 7; 3; 21; 18; 88; 33; 90; 4; 16; 8; 13; 19; 49; 16; 13; 2; 15; 23; 78; 
2; 46; 20110128; 0; 24; 0; 240; 27; 79; 2; 18; 15; 23; 8; 40; 14; 13; 4; 17; 19; 71; 32; 74; 6; 17; 18; 26; 6; 45; 23; 7; 5; 18; 21; 88; 
2; 47; 20110130; 0; 13; 1; 240; 44; 73; 9; 17; 12; 18; 9; 43; 34; 5; 4; 15; 26; 109; 36; 81; 4; 9; 20; 27; 10; 30; 10; 6; 4; 8; 22; 96; 
